Protocatechuic acid,154.12,11.10
Hydroxytyrosol,154.17,11.10
"3,5-dihydroxybenzoic acid",154.12,0.44
"3,4-Dihydroxyphenylacetic acid",168.15,5.55
Genistein,270.24,0.22
Apigenin,270.3,0.11
"3-(3,4-diOH-phenyl)propionic acid",182.17,22.20
"3-(3,5-dihydroxyphenyl)-1-propanoic acid",182.17,1.11
(-)-Epigallocatechin,306.27,22.20
(+)-Gallocatechin,306.27,22.20
3-Hydroxybenzoic acid,138.12,2.78
4-Hydroxybenzoic acid,138.12,4.44
Tyrosol,138.17,0.44
3-Hydroxyphenylacetic acid,152.15,1.11
4-Hydroxyphenylacetic acid,152.15,0.56
m-Coumaric acid,164.16,2.22
p-coumaric acid,164.16,0.28
Vanillic acid,168.15,2.22
Naringenin,272.25,0.28
Phloretin,274.27,
Kaempferol,286.23,22.2
(-)-Epicatechin,290.27,22.2
Catechin,290.27,22.2
Hesperetin,302.3,0.278
Homovanillic acid,182.17,5.55
Isorhamnetin,316.26,177.6
Ferulic acid,194.18,11.1
Resveratrol,228.24,2.22
Quercetin,302.24,44.4
Procyanidin dimer B1 + B2,578.53,22.2
caffeic acid,180.16,22.2
Equol,242.27,
Daidzein,254.25,0.555
Enterolactone,298.33,0.278
Enterodiol,302.36,0.222
Gallic acid,170.12,5.55
gallic acid ethyl ester,198.17,2.22
